,sprint,week,Course,Book,Project,Math
,1,1,Introduction to Machine Learning,The Machine Learning Landscape,London Properties,y=ax+b
11 January 2025,1,2,Regression with multiple input variables,,--,vectors
18 January 2025,2,3,Classification,End-to-end Machine Learning Project,Titanic,Derivatives
25 January 2025,2,4,*Excel,,,
01 February 2025,3,5,Neural Networks,3. Classification,MINST,
08 February 2025,3,6,*Agile,,,
15 February 2025,4,7,Neural network training,4. Training Models,,
22 February 2025,4,8,,,,
01 March 2025,5,9,Advice for applying machine learning,5. Support Vector Machines,,
08 March 2025,5,10,*PowerBI,,,
15 March 2025,6,11,Decision trees,6. Decision Trees,,
22 March 2025,6,12,,,,
29 March 2025,7,13,*Random Forest,7. Ensemble Learning and Random Forests,,
05 April 2025,7,14,,,,
12 April 2025,8,15,Unsupervised learning,9. Unsupervised Learning Techniques,,
19 April 2025,8,16,SQL 1,,,
26 April 2025,9,17,Recommender systems,10. Neural Networks,,
03 May 2025,9,18,SQL 2,,,
10 May 2025,10,19,*CNN,14. CNN,,
17 May 2025,10,20,,,,
24 May 2025,11,21,Reinforcement learning,18. Rainforcement learning,,
31 May 2025,11,22,,,,
07 June 2025,12,23,machine-learning-foundations-using-data-science,,Final project,
14 June 2025,12,24,,,,
21 June 2025,13,25,,,,
28 June 2025,13,26,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
